type,wx,wy,d1,d2,d3,d4,E_reward,roberto_reward,marvin_reward,reward
exploit,14.535,18.350,1.298,7.140,0.400,1.150,-65.1856689453125,-24.766,-34.665,-59.431
exploit,14.435,18.350,1.364,7.265,0.400,1.150,-65.7855224609375,-25.525,-35.925,-61.45
exploit,10.735,18.350,-2.555,11.012,0.400,1.150,-159.865478515625,-26.951,-48.453,-75.404
exploit,13.085,18.350,-0.592,8.613,0.400,1.150,-87.7708740234375,-27.56,-40.96,-68.52
exploit,12.935,18.350,-0.641,8.755,0.400,1.150,-89.068359375,-25.206,-44.51,-69.716
exploit,14.535,18.350,1.388,7.123,0.400,1.150,-97.9205322265625,-27.1,-36.601,-63.701
exploit,10.635,18.350,-2.691,11.169,0.400,1.150,-133.421142578125,-25.297,-46.104,-71.401
exploit,14.435,18.350,1.239,7.385,0.400,1.150,-96.4849853515625,-27.502,-34.786,-62.288
exploit,14.685,18.350,1.307,7.136,0.400,1.150,-64.31884765625,-25.688,-37.289,-62.977
exploit,14.385,18.350,1.172,7.369,0.400,1.150,-105.6190185546875,-25.242,-35.842,-61.084
exploit,16.785,18.350,3.637,4.957,0.400,1.150,-126.65380859375,-134.298,-32.905,-167.203
exploit,14.385,18.350,1.365,7.251,0.400,1.150,-66.448486328125,-25.063,-37.78,-62.843
exploit,14.585,18.350,1.375,7.243,0.400,1.150,-69.641845703125,-25.721,-37.619,-63.34
exploit,14.385,18.350,1.198,7.278,0.400,1.150,-74.807861328125,-25.209,-37.507,-62.716
explore,14.485,17.650,1.334,7.221,1.100,0.450,-1315.968017578125,-1015.54,-1015.54,-2031.09
exploit,14.385,18.350,1.338,7.317,0.400,1.150,-64.924072265625,-25.019,-36.117,-61.136
exploit,14.385,18.350,1.261,7.333,0.400,1.150,-72.822265625,-26.608,-38.311,-64.919
exploit,14.585,18.350,1.201,6.985,0.400,1.150,-56.213134765625,-27.664,-39.858,-67.522
exploit,12.835,18.350,-0.695,8.866,0.400,1.150,-111.395751953125,-25.769,-43.372,-69.141
exploit,14.735,18.350,1.373,7.199,0.400,1.150,-72.9241943359375,-28.399,-34.7,-63.099
exploit,14.485,18.350,1.212,7.253,0.400,1.150,-65.551513671875,-26.362,-37.469,-63.831
exploit,14.385,18.350,1.356,7.296,0.400,1.150,-65.4088134765625,-24.755,-33.744,-58.499
exploit,14.335,18.350,1.293,7.328,0.400,1.150,-70.6800537109375,-25.09,-39.492,-64.582
exploit,14.535,18.350,1.390,7.203,0.400,1.150,-78.559814453125,-1012.08,-1012.08,-2024.17
exploit,12.885,18.300,-0.758,8.537,0.450,1.100,-21.822998046875,-25.039,-39.538,-64.577
exploit,16.385,18.350,3.477,5.189,0.400,1.150,-95.34173583984375,-28.437,-34.04,-62.477
exploit,12.885,18.350,-0.705,8.754,0.400,1.150,-70.779052734375,-25.899,-40.799,-66.698
exploit,14.535,18.350,1.385,7.181,0.400,1.150,-93.76416015625,-25.168,-35.47,-60.638
explore,16.635,17.850,3.555,4.737,0.900,0.650,-1396.5528564453125,-1015.89,-1015.89,-2031.78
exploit,10.535,18.350,-2.665,11.188,0.400,1.150,-98.587158203125,-25.897,-46.695,-72.592
exploit,14.535,18.350,1.385,7.275,0.400,1.150,-74.83740234375,-25.808,-38.904,-64.712
exploit,14.435,18.350,1.310,7.327,0.400,1.150,-71.35345458984375,-24.608,-37.206,-61.814
exploit,13.035,18.350,-0.551,8.724,0.400,1.150,-132.90087890625,-26.267,-37.379,-63.646
exploit,16.735,18.350,3.597,5.039,0.400,1.150,-102.567626953125,-27.538,-29.831,-57.369
exploit,12.985,18.350,-0.577,8.738,0.400,1.150,-115.3681640625,-24.777,-37.183,-61.96
exploit,17.035,18.350,3.649,5.013,0.400,1.150,-91.2447509765625,-28.802,-35.199,-64.001
exploit,14.285,18.350,1.190,7.414,0.400,1.150,-120.1903076171875,-24.883,-37.886,-62.769
exploit,12.835,18.350,-0.647,8.668,0.400,1.150,-65.2386474609375,-25.163,-41.176,-66.339
exploit,14.185,18.350,1.363,7.305,0.400,1.150,-71.05120849609375,-25.419,-37.319,-62.738
exploit,14.535,18.350,1.313,7.175,0.400,1.150,-73.9989013671875,-26.61,-36.107,-62.717
exploit,16.435,18.350,3.490,5.193,0.400,1.150,-75.94940185546875,-28.103,-32.709,-60.812
exploit,12.885,18.350,-0.615,8.786,0.400,1.150,-106.3907470703125,-25.473,-39.972,-65.445
exploit,14.435,18.350,1.244,7.307,0.400,1.150,-73.3062744140625,-24.758,-35.257,-60.015
exploit,13.035,18.350,-0.548,8.715,0.400,1.150,-131.5323486328125,-24.657,-37.962,-62.619
exploit,12.835,18.350,-0.793,8.941,0.400,1.150,-143.428466796875,-24.963,-40.461,-65.424
exploit,14.585,18.350,1.327,7.212,0.400,1.150,-68.9327392578125,-25.185,-36.784,-61.969
exploit,10.635,18.350,-2.597,11.149,0.400,1.150,-92.81640625,-27.812,-49.012,-76.824
exploit,10.685,18.350,-2.599,11.124,0.400,1.150,-104.228271484375,-28.034,-45.939,-73.973
exploit,14.485,18.350,1.443,7.183,0.400,1.150,-112.43701171875,-25.596,-34.699,-60.295
exploit,14.635,18.350,1.390,7.200,0.400,1.150,-88.30419921875,-25.921,-36.518,-62.439
exploit,16.585,18.350,3.515,5.151,0.400,1.150,-81.48614501953125,-28.016,-34.525,-62.541
exploit,14.735,18.350,1.347,7.255,0.400,1.150,-70.1431884765625,-25.494,-36.294,-61.788
exploit,14.485,18.350,1.131,7.154,0.400,1.150,-52.744873046875,-27.293,-37.994,-65.287
exploit,10.585,18.350,-2.644,11.215,0.400,1.150,-85.00048828125,-26.433,-50.646,-77.079
explore,16.685,18.250,3.456,4.930,0.500,1.050,-448.00323486328125,-1011.49,-1011.49,-2022.98
exploit,13.085,18.350,-0.636,8.960,0.400,1.150,-162.380126953125,-26.458,-43.064,-69.522
exploit,10.335,18.350,-3.233,11.747,0.403,1.150,-152.1099853515625,-28.928,-48.441,-77.369
exploit,14.485,18.350,1.464,7.216,0.400,1.150,-109.7764892578125,-25.02,-35.621,-60.641
exploit,14.285,18.350,1.251,7.267,0.400,1.150,-65.54254150390625,-25.392,-35.397,-60.789
exploit,12.935,18.350,-0.629,8.614,0.400,1.150,-60.9161376953125,-26.378,-37.277,-63.655
exploit,14.535,18.350,1.317,7.350,0.400,1.150,-73.37957763671875,-25.563,-33.957,-59.52
exploit,12.835,18.350,-0.695,8.810,0.400,1.150,-89.7330322265625,-26.212,-43.012,-69.224
explore,18.585,18.250,5.395,3.202,0.539,1.050,-1369.6331787109375,-1012.4,-1012.4,-2024.8
exploit,16.485,18.350,3.500,5.167,0.400,1.150,-81.91754150390625,-27.483,-35.682,-63.165
exploit,14.585,18.350,1.430,7.232,0.400,1.150,-91.968994140625,-26.752,-37.754,-64.506
exploit,10.485,18.350,-2.821,11.350,0.400,1.150,-151.18212890625,-25.977,-50.678,-76.655
exploit,14.535,18.350,1.304,7.217,0.400,1.150,-64.74737548828125,-25.161,-38.456,-63.617
exploit,14.635,18.350,1.316,7.231,0.400,1.150,-54.311767578125,-25.696,-36.706,-62.402
exploit,10.535,18.350,-2.530,11.040,0.400,1.150,-127.627685546875,-25.583,-48.689,-74.272
exploit,14.535,18.350,1.207,7.107,0.400,1.150,-48.7081298828125,-26.439,-38.945,-65.384
exploit,14.285,18.350,1.101,7.415,0.400,1.150,-158.939697265625,-25.624,-38.122,-63.746
exploit,14.435,18.350,1.217,7.349,0.400,1.150,-89.64501953125,-25.389,-36.103,-61.492
exploit,10.585,18.350,-2.577,11.055,0.400,1.150,-132.78271484375,-27.596,-44.596,-72.192
exploit,14.535,18.350,1.302,7.202,0.400,1.150,-64.18646240234375,-24.956,-33.355,-58.311
exploit,12.635,18.350,-0.771,8.968,0.400,1.150,-159.8875732421875,-26.651,-40.554,-67.205
exploit,14.585,18.350,1.225,7.232,0.400,1.150,-60.55621337890625,-25.616,-38.915,-64.531
exploit,14.285,18.350,1.306,7.307,0.400,1.150,-68.29449462890625,-25.15,-36.949,-62.099
exploit,14.785,18.350,1.390,7.154,0.400,1.150,-98.94482421875,-25.876,-37.978,-63.854
exploit,12.985,18.350,-0.576,8.740,0.400,1.150,-113.243408203125,-28.287,-37.702,-65.989
exploit,14.385,18.350,1.346,7.360,0.400,1.150,-71.48382568359375,-25.827,-36.027,-61.854
exploit,16.635,18.350,3.523,5.120,0.400,1.150,-97.00091552734375,-132.729,-33.83,-166.559
exploit,14.585,18.350,1.437,7.187,0.400,1.150,-107.156005859375,-24.907,-36.309,-61.216
exploit,14.485,18.350,1.287,7.437,0.400,1.150,-88.5338134765625,-27.931,-34.734,-62.665
exploit,12.935,18.350,-0.641,8.891,0.400,1.150,-130.2445068359375,-27.164,-44.066,-71.23
exploit,12.935,18.350,-0.613,8.755,0.400,1.150,-94.7510986328125,-24.842,-38.638,-63.48
exploit,14.585,18.350,1.274,7.182,0.400,1.150,-59.67388916015625,-25.238,-36.843,-62.081
exploit,14.485,18.350,1.345,7.349,0.400,1.150,-77.718017578125,-26.158,-38.957,-65.115
exploit,14.485,18.350,1.375,7.277,0.400,1.150,-72.861328125,-25.049,-36.661,-61.71
exploit,10.635,18.350,-2.596,11.089,0.400,1.150,-113.921142578125,-26.231,-48.226,-74.457
exploit,14.385,18.350,1.327,7.342,0.400,1.150,-71.431640625,-26.887,-35.798,-62.685
exploit,16.685,18.350,3.644,5.031,0.400,1.150,-65.74395751953125,-27.398,-32.901,-60.299
exploit,14.485,18.350,1.378,7.265,0.400,1.150,-74.20123291015625,-25.357,-36.972,-62.329
exploit,14.385,18.350,1.173,7.355,0.400,1.150,-103.5877685546875,-28.009,-36.011,-64.02
exploit,14.485,18.350,1.271,7.266,0.400,1.150,-63.9423828125,-25.783,-37.482,-63.265
exploit,14.535,18.350,1.323,7.329,0.400,1.150,-69.8189697265625,-25.261,-36.647,-61.908
exploit,10.635,18.350,-2.573,11.082,0.400,1.150,-117.528564453125,-27.53,-46.736,-74.266
exploit,12.785,18.350,-0.655,8.733,0.400,1.150,-71.1304931640625,-25.392,-40.392,-65.784
exploit,12.885,18.350,-0.647,8.751,0.400,1.150,-79.0634765625,-26.75,-40.55,-67.3
exploit,16.785,18.350,3.575,4.980,0.400,1.150,-161.57623291015625,-132.248,-34.747,-166.995
explore,16.085,18.000,3.074,5.399,0.750,0.800,-1189.0169677734375,-1012.46,-1012.46,-2024.93
exploit,13.035,18.350,-0.610,8.560,0.400,1.150,-67.6304931640625,-24.992,-39.386,-64.378
exploit,12.835,18.350,-0.654,8.743,0.400,1.150,-74.1629638671875,-25.568,-41.373,-66.941
exploit,14.185,18.350,1.229,7.438,0.400,1.150,-113.02862548828125,-26.323,-36.132,-62.455
exploit,14.585,18.350,1.337,7.152,0.400,1.150,-79.50830078125,-27.557,-35.657,-63.214
exploit,13.135,18.350,-0.573,8.646,0.400,1.150,-99.8304443359375,-25.461,-39.461,-64.922
exploit,14.535,18.350,1.385,7.243,0.400,1.150,-78.2320556640625,-25.139,-37.726,-62.865
exploit,10.785,18.350,-2.579,11.110,0.400,1.150,-94.099609375,-31.731,-48.131,-79.862
exploit,16.835,18.350,3.538,5.114,0.400,1.150,-99.9927978515625,-29.126,-32.436,-61.562
exploit,14.385,18.350,1.415,7.281,0.400,1.150,-80.60546875,-25.982,-39.102,-65.084
exploit,13.035,18.350,-0.593,8.718,0.400,1.150,-96.009521484375,-25.505,-42.507,-68.012
exploit,14.435,18.350,1.295,7.378,0.400,1.150,-75.7979736328125,-25.064,-37.166,-62.23
exploit,12.735,18.350,-0.692,8.573,0.400,1.150,-25.3358154296875,-24.61,-39.911,-64.521
exploit,12.735,18.350,-0.695,8.522,0.400,1.150,-18.1953125,-25.23,-43.632,-68.862
exploit,12.985,18.350,-0.611,8.601,0.400,1.150,-68.5704345703125,-25.26,-37.869,-63.129
exploit,14.185,18.350,1.295,7.420,0.400,1.150,-85.70794677734375,-25.211,-34.211,-59.422
exploit,24.635,18.900,7.348,1.232,1.600,2.192,-2.137722969055176,-1018.29,-1018.29,-2036.58
exploit,14.635,18.350,1.219,7.229,0.400,1.150,-59.9088134765625,-26.972,-38.274,-65.246
exploit,14.485,18.350,1.245,7.207,0.400,1.150,-57.446044921875,-26.449,-35.15,-61.599
exploit,10.785,18.350,-2.522,11.031,0.400,1.150,-123.889404296875,-28.319,-50.518,-78.837
exploit,14.485,18.350,1.337,7.211,0.400,1.150,-70.6505126953125,-25.484,-37.695,-63.179
exploit,12.935,18.350,-0.620,8.716,0.400,1.150,-80.7935791015625,-25.011,-37.613,-62.624
exploit,13.035,18.350,-0.608,8.594,0.400,1.150,-72.1771240234375,-25.195,-42.195,-67.39
explore,9.985,18.350,-3.416,11.572,0.566,0.791,-918.02001953125,-30.046,-52.447,-82.493
exploit,12.935,18.350,-0.623,8.774,0.400,1.150,-94.4263916015625,-25.18,-40.379,-65.559
exploit,12.885,18.350,-0.624,8.801,0.400,1.150,-100.924072265625,-25.644,-38.044,-63.688
exploit,10.685,18.350,-2.801,11.272,0.400,1.150,-160.664794921875,-28.638,-48.13,-76.768
exploit,14.385,18.350,1.294,7.258,0.400,1.150,-63.286865234375,-25.122,-35.624,-60.746
exploit,16.635,18.350,3.550,5.106,0.400,1.150,-62.98577880859375,-26.655,-30.856,-57.511
exploit,13.085,18.350,-0.598,8.590,0.400,1.150,-76.0654296875,-25.659,-40.666,-66.325
exploit,10.585,18.350,-2.660,11.166,0.400,1.150,-120.1259765625,-30.081,-59.783,-89.864
exploit,14.435,18.350,1.228,7.387,0.400,1.150,-92.6041259765625,-25.345,-36.763,-62.108
exploit,10.585,18.350,-2.612,11.097,0.400,1.150,-116.099609375,-28.503,-46.505,-75.008
exploit,14.485,18.350,1.245,7.169,0.400,1.150,-54.42144775390625,-25.119,-36.719,-61.838
exploit,14.435,18.350,1.265,7.328,0.400,1.150,-73.24212646484375,-24.945,-37.847,-62.792
exploit,12.985,18.350,-0.647,8.672,0.400,1.150,-58.3114013671875,-25.321,-39.438,-64.759
exploit,14.385,18.350,1.171,7.311,0.400,1.150,-88.6741943359375,-24.778,-38.08,-62.858
exploit,13.035,18.350,-0.584,8.777,0.400,1.150,-111.963134765625,-25.397,-40.59,-65.987
exploit,12.935,18.350,-0.624,8.819,0.400,1.150,-106.6048583984375,-24.892,-39.884,-64.776
exploit,14.485,18.350,1.311,7.243,0.400,1.150,-64.10736083984375,-25.234,-35.235,-60.469
exploit,14.535,18.350,1.328,7.199,0.400,1.150,-70.1295166015625,-27.598,-37.798,-65.396
explore,16.635,17.800,3.344,4.979,0.950,0.600,-1251.5716552734375,-1012.61,-1012.61,-2025.22
exploit,12.885,18.350,-0.587,8.902,0.400,1.150,-145.10302734375,-24.558,-38.87,-63.428
exploit,14.485,18.350,1.282,7.269,0.400,1.150,-63.6068115234375,-26.08,-33.976,-60.056
explore,11.685,18.350,-1.691,9.981,0.400,1.150,-987.1800537109375,-25.399,-43.897,-69.296
exploit,14.385,18.350,1.357,7.357,0.400,1.150,-70.85552978515625,-24.884,-37.08,-61.964
exploit,14.485,18.350,1.250,7.322,0.400,1.150,-73.84808349609375,-25.238,-35.059,-60.297
exploit,14.485,18.350,1.253,7.277,0.400,1.150,-65.33038330078125,-24.976,-36.776,-61.752
exploit,24.785,17.650,7.703,1.189,1.600,0.450,-46.88420104980469,-44.718,-155.596,-200.314
exploit,14.285,18.350,1.304,7.368,0.400,1.150,-72.97613525390625,-25.158,-37.048,-62.206
exploit,14.435,18.350,1.231,7.335,0.400,1.150,-78.2066650390625,-25.207,-37.404,-62.611
exploit,14.485,18.350,1.266,7.246,0.400,1.150,-68.00335693359375,-26.05,-40.561,-66.611
exploit,14.285,18.350,1.367,7.287,0.400,1.150,-69.71612548828125,-27.009,-37.604,-64.613
exploit,14.435,18.350,1.266,7.325,0.400,1.150,-71.3958740234375,-25.23,-37.439,-62.669
exploit,10.535,18.350,-2.676,11.257,0.400,1.150,-87.6123046875,-25.785,-46.784,-72.569
exploit,14.785,18.350,1.286,7.342,0.400,1.150,-70.7567138671875,-26.113,-40.213,-66.326
exploit,14.485,18.350,1.400,7.227,0.400,1.150,-84.0467529296875,-25.437,-37.214,-62.651
exploit,14.485,18.350,1.349,7.270,0.400,1.150,-68.4866943359375,-25.684,-39.675,-65.359
exploit,12.935,18.350,-0.649,8.467,0.400,1.150,-39.1123046875,-25.185,-39.182,-64.367
explore,14.885,18.150,1.636,6.888,0.600,0.950,-1276.7530517578125,-29.037,-38.737,-67.774
exploit,14.235,18.350,1.402,7.299,0.400,1.150,-75.3282470703125,-25.403,-37.903,-63.306
exploit,14.585,18.350,1.374,7.163,0.400,1.150,-87.7696533203125,-25.972,-37.376,-63.348
exploit,10.635,18.350,-2.607,11.180,0.400,1.150,-66.094482421875,-28.2,-48.701,-76.901
exploit,14.535,18.350,1.303,7.134,0.400,1.150,-68.9005126953125,-25.615,-38.016,-63.631
explore,14.285,17.800,1.012,7.445,0.950,0.600,-1956.6083984375,-1015.49,-1015.49,-2030.98
exploit,12.935,18.350,-0.526,8.780,0.400,1.150,-148.314208984375,-25.075,-39.479,-64.554
exploit,13.235,18.350,-0.590,8.578,0.400,1.150,-80.91015625,-26.058,-40.935,-66.993
exploit,14.485,18.350,1.291,7.295,0.400,1.150,-66.9884033203125,-28.021,-39.02,-67.041
exploit,10.935,18.350,-2.651,11.173,0.400,1.150,-97.136962890625,-26.528,-49.832,-76.36
exploit,14.485,18.350,1.276,7.258,0.400,1.150,-63.4510498046875,-26.557,-37.17,-63.727
exploit,12.885,18.350,-0.668,8.821,0.400,1.150,-92.964111328125,-26.065,-37.963,-64.028
exploit,14.435,18.350,1.395,7.231,0.400,1.150,-82.07977294921875,-27.756,-35.755,-63.511
explore,17.885,18.050,4.781,3.719,0.743,0.850,-1434.6116943359375,-1011.12,-1011.12,-2022.25
exploit,14.435,18.350,1.330,7.367,0.400,1.150,-71.78338623046875,-25.167,-38.162,-63.329
exploit,14.535,18.350,1.398,7.233,0.400,1.150,-80.9600830078125,-26.95,-35.647,-62.597
exploit,12.935,18.350,-0.623,8.771,0.400,1.150,-89.095947265625,-25.002,-42.005,-67.007
exploit,12.985,18.350,-0.599,8.661,0.400,1.150,-79.5360107421875,-25.473,-41.382,-66.855
exploit,10.685,18.350,-2.620,11.138,0.400,1.150,-113.47265625,-25.986,-46.582,-72.568
exploit,14.785,18.350,1.359,7.205,0.400,1.150,-76.8294677734375,-25.989,-35.779,-61.768
exploit,16.535,18.350,3.579,5.064,0.400,1.150,-111.84039306640625,-27.805,-35.401,-63.206
exploit,12.735,18.350,-0.727,8.717,0.400,1.150,-52.1495361328125,-25.096,-40.097,-65.193
exploit,12.935,18.350,-0.621,8.641,0.400,1.150,-63.870849609375,-25.626,-42.127,-67.753
exploit,14.485,18.350,1.295,7.192,0.400,1.150,-63.368408203125,-26.779,-35.181,-61.96
exploit,13.035,18.350,-0.563,8.760,0.400,1.150,-116.259765625,-25.135,-37.014,-62.149
exploit,12.935,18.350,-0.622,8.714,0.400,1.150,-76.00634765625,-26.036,-40.644,-66.68
exploit,10.435,18.350,-2.654,11.101,0.400,1.150,-143.015380859375,-29.731,-49.22,-78.951
exploit,14.585,18.350,1.341,7.205,0.400,1.150,-71.38970947265625,-24.962,-35.36,-60.322
exploit,14.435,18.350,1.357,7.290,0.400,1.150,-69.4093017578125,-25.431,-36.214,-61.645
exploit,10.735,18.350,-2.584,11.048,0.400,1.150,-132.302978515625,-29.372,-47.472,-76.844
exploit,14.485,18.350,1.433,7.241,0.400,1.150,-88.30181884765625,-26.709,-36.203,-62.912
exploit,14.435,18.350,1.212,7.322,0.400,1.150,-79.492431640625,-25.349,-38.244,-63.593
exploit,12.985,18.350,-0.637,8.613,0.400,1.150,-52.568603515625,-25.445,-38.843,-64.288
exploit,10.685,18.350,-2.578,11.067,0.400,1.150,-115.07080078125,-25.84,-59.959,-85.799
exploit,10.535,18.350,-2.581,11.106,0.400,1.150,-89.922607421875,-26.978,-46.8,-73.778
exploit,14.485,18.350,1.157,7.198,0.400,1.150,-61.2772216796875,-27.495,-37.696,-65.191
exploit,10.485,18.350,-2.688,11.224,0.400,1.150,-104.205078125,-28.975,-48.676,-77.651
exploit,12.635,18.350,-0.746,8.797,0.400,1.150,-82.02880859375,-24.981,-40.082,-65.063
exploit,10.685,18.350,-2.635,11.173,0.400,1.150,-87.789794921875,-28.289,-49.189,-77.478
exploit,14.435,18.350,1.245,7.282,0.400,1.150,-66.984619140625,-25.109,-38.466,-63.575
exploit,12.985,18.350,-0.599,8.699,0.400,1.150,-84.0587158203125,-25.47,-37.564,-63.034
exploit,14.535,18.350,1.313,7.178,0.400,1.150,-67.7413330078125,-26.059,-36.853,-62.912
exploit,14.435,18.350,1.199,7.286,0.400,1.150,-75.04632568359375,-25.673,-36.173,-61.846
exploit,12.835,18.350,-0.578,8.889,0.400,1.150,-140.4300537109375,-25.03,-39.631,-64.661
exploit,16.635,18.350,3.450,5.127,0.400,1.150,-143.48443603515625,-26.533,-32.044,-58.577
exploit,14.485,18.350,1.369,7.318,0.400,1.150,-69.815673828125,-25.217,-36.817,-62.034
exploit,14.435,18.350,1.264,7.284,0.400,1.150,-65.7095947265625,-24.839,-38.339,-63.178
exploit,12.585,18.350,-0.747,8.714,0.400,1.150,-52.20263671875,-25.433,-41.037,-66.47
exploit,13.035,18.350,-0.602,8.585,0.400,1.150,-69.418212890625,-25.521,-41.626,-67.147
exploit,13.135,18.350,-0.597,8.538,0.400,1.150,-72.8082275390625,-25.834,-39.034,-64.868
exploit,14.235,18.350,1.341,7.378,0.400,1.150,-71.99774169921875,-25.273,-37.566,-62.839
exploit,10.585,18.350,-2.624,11.091,0.400,1.150,-127.0576171875,-25.134,-45.047,-70.181
exploit,12.885,18.350,-0.696,8.693,0.400,1.150,-39.4454345703125,-27.719,-43.021,-70.74
exploit,12.935,18.350,-0.615,8.682,0.400,1.150,-72.5380859375,-24.78,-38.984,-63.764
exploit,14.585,18.350,1.335,7.306,0.400,1.150,-67.2347412109375,-26.536,-37.123,-63.659
exploit,14.535,18.350,1.296,7.222,0.400,1.150,-63.4541015625,-24.802,-38.909,-63.711
exploit,14.585,18.350,1.343,7.150,0.400,1.150,-81.4593505859375,-25.366,-36.458,-61.824
exploit,14.385,18.350,1.373,7.299,0.400,1.150,-70.58740234375,-26.152,-34.953,-61.105
exploit,12.935,18.350,-0.617,8.730,0.400,1.150,-81.692138671875,-24.944,-37.945,-62.889
exploit,13.035,18.350,-0.581,8.703,0.400,1.150,-94.6600341796875,-24.767,-38.296,-63.063
exploit,14.685,18.350,1.201,7.303,0.400,1.150,-78.4876708984375,-26.114,-34.915,-61.029
exploit,14.485,18.350,1.378,7.278,0.400,1.150,-72.375244140625,-27.441,-37.641,-65.082
exploit,16.535,18.350,3.430,5.215,0.400,1.150,-110.35723876953125,-27.827,-35.316,-63.143
exploit,12.785,18.350,-0.607,8.911,0.400,1.150,-138.0904541015625,-1012.54,-1012.54,-2025.09
exploit,14.885,18.350,3.506,5.083,0.400,1.150,-143.53955078125,-28.154,-39.453,-67.607
exploit,14.485,18.350,1.361,7.248,0.400,1.150,-72.1444091796875,-26.729,-34.83,-61.559
explore,14.835,18.050,1.559,6.916,0.700,0.850,-1431.6275634765625,-1013.97,-1013.97,-2027.94
exploit,14.435,18.350,1.214,7.304,0.400,1.150,-74.36334228515625,-27.648,-38.145,-65.793
exploit,14.635,18.350,1.379,7.093,0.400,1.150,-126.562744140625,-26.264,-37.564,-63.828
exploit,14.435,18.350,1.282,7.203,0.400,1.150,-67.0390625,-25.967,-39.47,-65.437
exploit,14.435,18.350,1.394,7.285,0.400,1.150,-74.38201904296875,-25.132,-39.422,-64.554
exploit,12.885,18.350,-0.664,8.537,0.400,1.150,-26.320556640625,-25.225,-37.425,-62.65
exploit,14.435,18.350,1.384,7.333,0.400,1.150,-70.20648193359375,-25.47,-35.468,-60.938
exploit,12.785,18.350,-0.678,8.635,0.400,1.150,-37.191162109375,-25.016,-38.516,-63.532
exploit,14.435,18.350,1.345,7.262,0.400,1.150,-68.19970703125,-24.864,-34.471,-59.335
explore,19.985,17.900,6.772,1.668,0.850,0.700,-887.3141479492188,-1011.26,-1011.26,-2022.52
exploit,14.435,18.350,1.276,7.244,0.400,1.150,-61.77862548828125,-24.704,-34.617,-59.321
exploit,13.085,18.350,-0.558,8.656,0.400,1.150,-112.17333984375,-25.37,-41.471,-66.841
exploit,10.635,18.350,-2.530,10.998,0.400,1.150,-155.878662109375,-28.343,-47.455,-75.798
exploit,10.685,18.350,-2.573,11.085,0.400,1.150,-114.155029296875,-29.097,-50.293,-79.39
exploit,12.935,18.350,-0.594,8.797,0.400,1.150,-131.9091796875,-24.866,-41.144,-66.01
exploit,16.585,18.350,3.460,5.140,0.400,1.150,-139.85968017578125,-1014.15,-1014.15,-2028.3
exploit,14.585,18.350,1.329,7.304,0.400,1.150,-67.06793212890625,-26.576,-36.67,-63.246
exploit,14.635,18.350,1.389,7.310,0.400,1.150,-71.859375,-26.519,-35.516,-62.035
exploit,14.435,18.350,1.264,7.340,0.400,1.150,-75.6195068359375,-25.285,-34.979,-60.264
exploit,14.535,18.350,1.302,7.306,0.400,1.150,-65.93365478515625,-25.908,-35.224,-61.132
