type,wx,wy,d1,d2,d3,d4,E_reward,roberto_reward,marvin_reward,reward
exploit,12.940,18.343,0.544,8.926,0.407,1.143,-55.612213134765625,-22.744,-35.245,-57.989
exploit,12.860,18.244,0.635,8.781,0.507,1.044,-58.06684875488281,-19.988,-31.889,-51.877
exploit,12.840,18.275,0.594,8.900,0.475,1.075,-57.68675231933594,-19.783,-32.387,-52.17
exploit,11.561,18.326,0.550,8.734,0.425,1.126,-57.25816345214844,-29.062,-36.173,-65.235
exploit,12.920,18.396,0.597,8.836,0.354,1.196,-56.15668487548828,-19.278,-32.08,-51.358
explore,11.650,18.369,1.721,10.095,0.381,1.170,-89.09867858886719,-21.571,-37.677,-59.248
exploit,12.988,18.410,0.546,8.850,0.340,1.210,-54.755889892578125,-19.42,-31.909,-51.329
exploit,12.967,18.378,0.583,8.790,0.373,1.178,-56.22516632080078,-1000,-1000,-2000
exploit,12.969,18.355,0.539,8.829,0.395,1.155,-55.371498107910156,-19.772,-31.973,-51.745
exploit,12.903,18.436,0.632,8.855,0.315,1.236,-58.717403411865234,-19.743,-32.845,-52.588
exploit,12.719,18.293,0.814,8.906,0.457,1.093,-59.22349166870117,-23.123,-34.627,-57.75
exploit,12.933,18.325,0.536,8.806,0.425,1.125,-57.000091552734375,-19.551,-31.854,-51.405
explore,14.317,18.680,1.169,7.506,0.072,0.291,-83.26126098632812,-1000,-1000,-2000
exploit,13.073,18.406,0.529,8.764,0.344,1.206,-56.2795524597168,-19.604,-32.104,-51.708
exploit,12.908,18.447,0.614,8.852,0.304,1.247,-57.69464111328125,-19.736,-32.833,-52.569
exploit,12.893,18.346,0.573,8.894,0.404,1.146,-56.29032897949219,-21.405,-34.206,-55.611
exploit,12.942,18.369,0.569,8.813,0.381,1.169,-56.320770263671875,-20.068,-33.267,-53.335
exploit,12.977,18.363,0.586,8.786,0.387,1.163,-56.930782318115234,-21.716,-34.917,-56.633
exploit,13.067,18.407,0.539,8.755,0.343,1.208,-56.24458694458008,-19.584,-31.291,-50.875
exploit,13.019,18.280,0.484,8.805,0.470,1.080,-58.02472686767578,-22.397,-35.692,-58.089
exploit,12.916,18.391,0.660,8.844,0.360,1.191,-57.74114990234375,-19.802,-32.196,-51.998
exploit,12.904,18.324,0.577,8.886,0.427,1.124,-56.45086669921875,-19.725,-33.03,-52.755
exploit,11.731,18.689,1.930,9.878,0.061,0.898,-56.645263671875,-100,-39.264,-139.264
exploit,12.832,18.322,0.610,8.939,0.428,1.122,-57.073883056640625,-19.805,-32.505,-52.31
exploit,12.994,18.401,0.575,8.878,0.349,1.201,-55.41462326049805,-19.718,-32.216,-51.934
exploit,12.856,18.226,0.607,8.818,0.525,1.026,-58.95098876953125,-25.004,-38.195,-63.199
exploit,12.943,18.334,0.547,8.859,0.416,1.135,-55.715110778808594,-19.572,-31.777,-51.349
exploit,12.854,18.299,0.592,8.896,0.451,1.100,-56.91547393798828,-22.061,-35.466,-57.527
exploit,12.877,18.365,0.601,8.859,0.385,1.165,-56.07002258300781,-20.276,-32.382,-52.658
exploit,12.881,18.312,0.579,8.925,0.438,1.112,-56.51460266113281,-20.201,-33.4,-53.601
exploit,12.994,18.379,0.542,8.832,0.371,1.179,-54.911224365234375,-19.638,-32.336,-51.974
exploit,12.958,18.335,0.532,8.872,0.415,1.135,-55.27904510498047,-20.536,-31.939,-52.475
exploit,13.011,18.385,0.561,8.816,0.366,1.185,-55.274505615234375,-19.755,-33.45,-53.205
exploit,12.926,18.345,0.561,8.917,0.405,1.145,-55.320152282714844,-19.959,-32.869,-52.828
exploit,13.080,18.415,0.531,8.799,0.336,1.215,-54.40606689453125,-19.987,-32.586,-52.573
exploit,12.975,18.310,0.545,8.819,0.440,1.110,-56.513763427734375,-22.039,-43.039,-65.078
exploit,12.953,18.397,0.557,8.794,0.354,1.197,-55.247314453125,-20.238,-31.541,-51.779
exploit,12.993,18.466,0.602,8.861,0.284,1.266,-55.823158264160156,-100,-39.31,-139.31
exploit,13.051,18.412,0.565,8.813,0.338,1.213,-55.029075622558594,-19.886,-33.486,-53.372
exploit,12.918,18.288,0.519,8.825,0.462,1.088,-57.28759002685547,-19.812,-31.718,-51.53
exploit,13.051,18.364,0.487,8.812,0.386,1.164,-55.01226806640625,-19.963,-32.87,-52.833
exploit,13.089,18.475,0.592,8.688,0.275,1.275,-59.94544982910156,-100,-100,-200
exploit,12.978,18.384,0.565,8.825,0.366,1.184,-56.079261779785156,-19.722,-32.226,-51.948
exploit,12.856,18.303,0.584,8.875,0.448,1.103,-57.05714416503906,-20.157,-33.055,-53.212
exploit,12.944,18.389,0.583,8.816,0.361,1.189,-57.54180908203125,-19.579,-31.878,-51.457
exploit,12.801,18.332,0.674,8.958,0.418,1.132,-58.7762451171875,-21.667,-35.375,-57.042
explore,11.898,18.522,1.666,9.739,0.229,1.322,-75.16622161865234,-100,-48.453,-148.453
exploit,12.820,18.250,0.701,8.842,0.501,1.050,-57.515533447265625,-24.151,-36.952,-61.103
exploit,13.012,18.314,0.487,8.726,0.437,1.114,-58.477928161621094,-20.474,-31.58,-52.054
exploit,12.945,18.401,0.587,8.810,0.349,1.201,-57.75431823730469,-19.754,-33.354,-53.108
exploit,12.793,18.363,0.692,8.926,0.387,1.163,-59.26148223876953,-19.711,-31.71,-51.421
exploit,12.914,18.342,0.697,8.756,0.409,1.142,-58.636497497558594,-21.942,-34.743,-56.685
exploit,12.995,18.348,0.537,8.840,0.402,1.148,-55.94232940673828,-19.618,-31.711,-51.329
exploit,12.951,18.335,0.498,8.894,0.415,1.135,-54.88645935058594,-19.521,-32.115,-51.636
exploit,12.884,18.353,0.629,8.871,0.397,1.153,-57.20616912841797,-22.693,-35.49,-58.183
exploit,12.918,18.356,0.560,8.854,0.395,1.156,-56.014251708984375,-19.513,-31.212,-50.725
exploit,13.056,18.336,0.478,8.757,0.414,1.136,-56.80079650878906,-19.422,-31.626,-51.048
exploit,12.925,18.315,0.542,8.921,0.435,1.115,-55.80229187011719,-22.274,-34.673,-56.947
exploit,12.862,18.224,0.683,8.868,0.527,1.024,-58.140655517578125,-19.964,-32.269,-52.233
exploit,13.037,18.320,0.457,8.843,0.430,1.120,-55.20286560058594,-20.252,-32.855,-53.107
exploit,12.997,18.336,0.530,8.755,0.415,1.136,-57.203941345214844,-19.919,-32.418,-52.337
exploit,12.832,18.306,0.640,8.928,0.444,1.106,-57.397743225097656,-24.26,-37.86,-62.12
exploit,12.899,18.396,0.574,8.836,0.354,1.196,-56.47711181640625,-21.21,-35.306,-56.516
exploit,12.968,18.376,0.489,8.837,0.374,1.177,-54.369476318359375,-19.694,-32.296,-51.99
exploit,12.982,18.380,0.545,8.837,0.370,1.180,-55.69212341308594,-19.732,-33.431,-53.163
exploit,13.033,18.319,0.463,8.814,0.431,1.119,-55.699134826660156,-19.684,-31.683,-51.367
exploit,12.929,18.371,0.530,8.906,0.379,1.171,-54.640411376953125,-19.98,-32.677,-52.657
exploit,12.853,18.314,0.631,8.906,0.437,1.114,-57.08137512207031,-23.185,-36.585,-59.77
exploit,13.026,18.365,0.478,8.802,0.385,1.165,-54.790809631347656,-19.423,-31.323,-50.746
exploit,12.884,18.282,0.555,8.860,0.468,1.082,-56.90393829345703,-22.475,-35.076,-57.551
exploit,12.915,18.296,0.528,8.828,0.454,1.096,-56.60331726074219,-21.817,-34.613,-56.43
explore,12.490,18.380,0.922,9.356,0.370,1.180,-78.8612289428711,-20.608,-33.408,-54.016
exploit,12.972,18.374,0.531,8.897,0.377,1.174,-54.60973358154297,-19.697,-31.896,-51.593
exploit,12.997,18.336,0.501,8.776,0.414,1.136,-56.30570983886719,-19.83,-31.622,-51.452
exploit,12.675,18.202,0.826,8.903,0.548,1.002,-57.599403381347656,-22.624,-35.127,-57.751
exploit,12.916,18.298,0.510,8.839,0.452,1.098,-56.30791473388672,-19.618,-31.616,-51.234
explore,12.073,17.675,1.268,9.666,1.075,0.475,-81.97647094726562,-22.916,-37.616,-60.532
exploit,12.986,18.275,0.456,8.768,0.475,1.075,-58.10304260253906,-19.853,-31.943,-51.796
exploit,12.910,18.330,0.577,8.919,0.420,1.131,-55.81786346435547,-19.502,-32.401,-51.903
exploit,12.949,18.362,0.557,8.958,0.388,1.162,-54.910797119140625,-20.654,-32.153,-52.807
exploit,12.852,18.393,0.608,8.905,0.357,1.193,-56.62200927734375,-21.985,-36.359,-58.344
exploit,12.725,18.268,0.834,8.784,0.483,1.068,-55.74817657470703,-21.905,-35.702,-57.607
exploit,13.129,18.338,0.462,8.698,0.412,1.138,-57.38135528564453,-21.009,-32.916,-53.925
exploit,13.033,18.352,0.484,8.790,0.398,1.152,-55.165565490722656,-20.163,-32.154,-52.317
exploit,13.050,18.355,0.519,8.775,0.396,1.155,-55.981300354003906,-19.697,-33.091,-52.788
explore,11.479,17.534,1.894,10.233,1.216,0.334,-85.08096313476562,-19.762,-36.567,-56.329
exploit,13.000,18.312,0.477,8.845,0.438,1.112,-55.16615295410156,-19.777,-31.983,-51.76
exploit,12.808,18.254,0.660,8.850,0.497,1.054,-57.511932373046875,-24.47,-38.27,-62.74
exploit,13.191,18.339,0.427,8.716,0.411,1.139,-56.01374816894531,-20.01,-31.91,-51.92
exploit,13.086,18.374,0.482,8.665,0.376,1.174,-57.76533508300781,-19.55,-30.755,-50.305
exploit,12.926,18.373,0.572,8.828,0.377,1.173,-56.04643249511719,-19.768,-32.368,-52.136
exploit,12.885,18.371,0.559,8.948,0.379,1.171,-54.860260009765625,-19.508,-31.91,-51.418
exploit,12.833,18.324,0.730,8.831,0.426,1.124,-57.854026794433594,-21.952,-34.152,-56.104
exploit,12.902,18.305,0.659,8.881,0.446,1.105,-57.17748260498047,-20.15,-32.637,-52.787
exploit,13.086,18.387,0.477,8.722,0.363,1.187,-55.417930603027344,-19.199,-31.596,-50.795
exploit,12.909,18.289,0.489,8.834,0.461,1.090,-56.11045837402344,-19.976,-32.178,-52.154
exploit,12.993,18.351,0.579,8.700,0.399,1.151,-58.149513244628906,-19.542,-32.14,-51.682
exploit,12.878,18.447,0.641,8.894,0.303,1.247,-58.833763122558594,-19.493,-31.183,-50.676
exploit,13.006,18.373,0.571,8.843,0.377,1.173,-55.56329345703125,-19.799,-32.499,-52.298
exploit,13.053,18.384,0.523,8.785,0.366,1.184,-54.97734069824219,-19.85,-32.652,-52.502
exploit,12.938,18.371,0.561,8.894,0.379,1.171,-54.8157958984375,-19.641,-32.028,-51.669
exploit,13.015,18.399,0.546,8.808,0.352,1.199,-55.1490478515625,-19.556,-32.456,-52.012
exploit,12.894,18.298,0.737,8.730,0.452,1.098,-57.328514099121094,-24.25,-37.145,-61.395
exploit,18.941,17.917,1.067,6.943,0.995,0.717,-53.01470184326172,-100,-22.883,-122.883
exploit,12.909,18.328,0.546,8.917,0.423,1.128,-54.881202697753906,-19.905,-33.601,-53.506
exploit,12.875,18.346,0.551,8.961,0.404,1.146,-54.53962707519531,-19.808,-32.802,-52.61
exploit,12.962,18.365,0.596,8.805,0.386,1.165,-56.31712341308594,-19.659,-31.96,-51.619
exploit,12.926,18.315,0.532,8.813,0.435,1.115,-55.73974609375,-20.057,-31.865,-51.922
exploit,13.108,18.353,0.470,8.743,0.398,1.153,-55.0147705078125,-1000,-1000,-2000
exploit,12.902,18.381,0.605,8.864,0.369,1.182,-56.0244140625,-20.032,-33.534,-53.566
exploit,12.821,18.290,0.540,8.987,0.461,1.090,-55.741432189941406,-21.228,-34.228,-55.456
exploit,12.942,18.258,0.480,8.867,0.492,1.058,-57.37554168701172,-20.085,-32.291,-52.376
exploit,12.960,18.350,0.526,8.882,0.401,1.150,-54.315025329589844,-19.77,-31.772,-51.542
exploit,13.030,18.381,0.515,8.827,0.369,1.181,-54.387977600097656,-19.609,-32.012,-51.621
exploit,12.864,18.349,0.569,8.965,0.401,1.149,-54.78325653076172,-20.203,-33.706,-53.909
exploit,12.984,18.282,0.476,8.883,0.468,1.082,-55.83892059326172,-20.216,-33.634,-53.85
exploit,12.878,18.370,0.604,8.940,0.380,1.170,-55.65107727050781,-19.565,-31.963,-51.528
exploit,12.751,18.313,0.670,9.004,0.437,1.113,-57.89747619628906,-20.011,-32.208,-52.219
exploit,13.102,18.340,0.450,8.737,0.410,1.140,-55.97931671142578,-20.016,-31.215,-51.231
exploit,13.099,18.384,0.508,8.781,0.366,1.184,-55.0404052734375,-19.699,-32.799,-52.498
exploit,12.832,18.296,0.630,9.027,0.454,1.096,-57.305816650390625,-20.111,-33.413,-53.524
exploit,12.859,18.335,0.619,8.923,0.415,1.136,-56.00286102294922,-19.798,-32.207,-52.005
exploit,12.812,18.311,0.619,8.938,0.440,1.111,-56.245140075683594,-19.5,-31.699,-51.199
exploit,12.800,18.248,0.721,8.831,0.502,1.048,-57.060646057128906,-21.866,-35.678,-57.544
exploit,12.972,18.319,0.500,8.889,0.431,1.119,-54.336021423339844,-19.823,-32.013,-51.836
exploit,12.862,18.337,0.662,8.840,0.414,1.137,-56.78076171875,-22.71,-34.91,-57.62
exploit,13.023,18.334,0.501,8.731,0.416,1.134,-56.892723083496094,-19.5,-32,-51.5
exploit,12.999,18.361,0.509,8.831,0.390,1.161,-54.24388885498047,-20.009,-33.107,-53.116
exploit,13.018,18.339,0.501,8.705,0.411,1.139,-57.40757751464844,-19.477,-31.473,-50.95
exploit,12.947,18.349,0.542,8.916,0.402,1.149,-54.04466247558594,-19.463,-31.946,-51.409
exploit,12.938,18.363,0.573,8.878,0.387,1.163,-54.9356689453125,-19.999,-32.5,-52.499
exploit,12.976,18.378,0.567,8.894,0.372,1.178,-54.51892852783203,-19.941,-33.741,-53.682
exploit,12.929,18.314,0.522,8.777,0.436,1.114,-56.33649444580078,-19.733,-32.133,-51.866
exploit,12.959,18.383,0.525,8.871,0.368,1.183,-53.51243591308594,-19.723,-32.123,-51.846
exploit,12.904,18.321,0.589,8.843,0.429,1.121,-55.83061981201172,-20.126,-32.427,-52.553
exploit,13.006,18.345,0.539,8.777,0.406,1.145,-55.83483123779297,-22.688,-36.082,-58.77
exploit,12.969,18.330,0.593,8.733,0.421,1.130,-57.46662139892578,-20.189,-32.09,-52.279
exploit,12.975,18.365,0.556,8.842,0.385,1.165,-54.841827392578125,-19.629,-31.823,-51.452
explore,15.223,17.366,2.051,6.650,1.384,0.166,-80.57386779785156,-100,-39.653,-139.653
exploit,13.035,18.401,0.546,8.816,0.349,1.201,-54.827789306640625,-19.375,-31.488,-50.863
exploit,13.073,18.330,0.539,8.690,0.420,1.130,-58.09523010253906,-19.663,-31.064,-50.727
exploit,12.798,18.280,0.601,8.942,0.470,1.080,-56.55181121826172,-19.764,-31.558,-51.322
exploit,13.108,18.315,0.464,8.679,0.436,1.115,-58.03173065185547,-21.473,-33.367,-54.84
exploit,12.937,18.452,0.623,8.852,0.298,1.252,-57.50530242919922,-100,-40.2,-140.2
exploit,12.887,18.353,0.706,8.823,0.397,1.153,-57.414146423339844,-23.174,-35.473,-58.647
explore,11.515,17.475,1.854,10.245,1.275,0.276,-78.45221710205078,-24.788,-100,-124.788
exploit,12.988,18.296,0.537,8.765,0.454,1.096,-56.80139923095703,-19.882,-31.876,-51.758
exploit,13.095,18.332,0.460,8.750,0.418,1.132,-55.436851501464844,-19.901,-31.399,-51.3
exploit,12.952,18.316,0.634,8.780,0.435,1.116,-56.829795837402344,-19.629,-31.921,-51.55
exploit,13.025,18.409,0.580,8.774,0.341,1.209,-57.16443634033203,-19.397,-32.69,-52.087
exploit,12.815,18.285,0.693,8.846,0.466,1.085,-56.72332763671875,-19.737,-32.142,-51.879
exploit,12.869,18.315,0.582,8.880,0.436,1.115,-55.5833740234375,-19.892,-32.294,-52.186
exploit,13.072,18.383,0.573,8.544,0.367,1.183,-63.28583908081055,-19.766,-31.373,-51.139
exploit,12.721,18.254,0.791,8.872,0.496,1.054,-56.79509353637695,-24.496,-37.696,-62.192
exploit,13.050,18.376,0.518,8.788,0.374,1.176,-54.729881286621094,-19.885,-32.389,-52.274
exploit,12.936,18.324,0.524,8.793,0.426,1.124,-55.3386344909668,-19.732,-32.033,-51.765
exploit,12.874,18.313,0.568,8.885,0.438,1.113,-55.4006462097168,-19.625,-32.427,-52.052
exploit,12.859,18.338,0.631,8.884,0.413,1.138,-56.21377182006836,-21.985,-36.386,-58.371
explore,12.445,17.978,0.858,9.387,0.772,0.778,-76.10106658935547,-100,-100,-200
exploit,13.085,18.398,0.487,8.653,0.352,1.198,-56.96329879760742,-19.984,-31.28,-51.264
explore,13.418,17.459,0.467,8.308,1.291,0.260,-78.82865905761719,-21.031,-30.531,-51.562
exploit,13.000,18.370,0.540,8.891,0.380,1.170,-54.08436584472656,-19.81,-32.31,-52.12
exploit,12.867,18.298,0.699,8.751,0.453,1.098,-56.59675216674805,-19.899,-31.998,-51.897
exploit,12.869,18.241,0.664,8.733,0.509,1.041,-57.035919189453125,-20.126,-31.921,-52.047
exploit,12.736,18.315,0.759,9.016,0.435,1.115,-60.39683151245117,-22.022,-35.705,-57.727
exploit,12.913,18.358,0.572,8.843,0.392,1.158,-55.119606018066406,-19.409,-31.811,-51.22
exploit,13.024,18.388,0.515,8.851,0.362,1.188,-53.68737030029297,-19.543,-32.044,-51.587
exploit,12.827,18.321,0.575,8.977,0.429,1.121,-55.37434387207031,-21.936,-35.237,-57.173
exploit,13.059,18.406,0.569,8.690,0.345,1.207,-57.9573974609375,-19.602,-34.001,-53.603
exploit,13.010,18.391,0.541,8.812,0.360,1.191,-54.78864288330078,-19.759,-32.158,-51.917
exploit,13.136,18.410,0.523,8.712,0.340,1.210,-56.22700881958008,-19.656,-33.054,-52.71
exploit,13.028,18.359,0.508,8.740,0.392,1.159,-55.265594482421875,-19.482,-31.97,-51.452
exploit,12.956,18.325,0.512,8.833,0.425,1.125,-54.49365234375,-19.496,-31.876,-51.372
exploit,12.956,18.339,0.529,8.905,0.411,1.140,-54.015892028808594,-20.025,-32.526,-52.551
exploit,13.018,18.373,0.545,8.814,0.378,1.173,-54.69343948364258,-19.779,-31.982,-51.761
exploit,12.925,18.357,0.572,8.831,0.393,1.157,-55.07563018798828,-19.72,-32.12,-51.84
exploit,13.102,18.298,0.426,8.746,0.453,1.098,-55.976165771484375,-19.993,-31.794,-51.787
exploit,13.115,18.352,0.509,8.685,0.399,1.152,-56.37317657470703,-19.771,-31.367,-51.138
exploit,13.025,18.345,0.444,8.799,0.405,1.145,-53.269386291503906,-20.047,-32.847,-52.894
exploit,13.113,18.370,0.488,8.803,0.381,1.170,-53.45195388793945,-19.751,-32.648,-52.399
exploit,13.122,18.330,0.446,8.623,0.421,1.130,-57.57501983642578,-20.695,-31.988,-52.683
exploit,13.203,18.324,0.383,8.679,0.426,1.124,-55.599609375,-20.608,-32.808,-53.416
exploit,12.989,18.346,0.465,8.843,0.404,1.146,-52.94023132324219,-19.519,-32.122,-51.641
exploit,12.997,18.287,0.482,8.763,0.464,1.087,-56.07086944580078,-19.756,-32.158,-51.914
exploit,12.970,18.306,0.497,8.781,0.444,1.106,-55.18989562988281,-22.336,-34.819,-57.155
exploit,12.808,18.209,0.736,8.833,0.542,1.009,-56.81999588012695,-24.696,-37.491,-62.187
exploit,13.002,18.312,0.483,8.805,0.438,1.112,-54.59795379638672,-20.88,-32.281,-53.161
exploit,12.938,18.332,0.476,8.845,0.418,1.132,-53.475341796875,-19.668,-31.868,-51.536
exploit,13.006,18.308,0.507,8.698,0.442,1.109,-56.46717834472656,-19.672,-31.77,-51.442
exploit,13.105,18.370,0.461,8.722,0.381,1.170,-54.08650207519531,-19.888,-32.083,-51.971
exploit,12.997,18.328,0.595,8.722,0.422,1.128,-56.31492614746094,-22.125,-35.226,-57.351
exploit,12.854,18.293,0.566,8.994,0.458,1.093,-56.016624450683594,-19.937,-32.538,-52.475
exploit,13.006,18.353,0.529,8.838,0.397,1.153,-54.008995056152344,-19.835,-32.038,-51.873
exploit,13.002,18.360,0.523,8.856,0.391,1.160,-53.673057556152344,-19.709,-31.802,-51.511
exploit,12.818,18.361,0.657,8.944,0.390,1.161,-57.229774475097656,-20.005,-32.504,-52.509
exploit,13.003,18.357,0.470,8.817,0.393,1.157,-52.89348602294922,-19.701,-32.6,-52.301
exploit,13.029,18.340,0.495,8.838,0.410,1.140,-53.559173583984375,-19.755,-31.956,-51.711
exploit,13.014,18.406,0.537,8.736,0.345,1.206,-55.52830505371094,-19.987,-32.187,-52.174
exploit,12.930,18.312,0.516,8.874,0.438,1.112,-54.36261749267578,-20.438,-31.337,-51.775
exploit,13.161,18.407,0.466,8.670,0.344,1.207,-54.83815002441406,-19.746,-31.249,-50.995
exploit,12.848,18.367,0.630,8.916,0.383,1.167,-56.28453063964844,-22.322,-35.325,-57.647
exploit,12.929,18.325,0.654,8.698,0.425,1.125,-57.04140090942383,-19.825,-31.926,-51.751
exploit,12.981,18.343,0.520,8.786,0.407,1.143,-54.370277404785156,-19.855,-31.954,-51.809
exploit,12.898,18.350,0.560,8.854,0.400,1.150,-54.48991775512695,-21.692,-34.482,-56.174
exploit,12.957,18.376,0.543,8.827,0.375,1.176,-54.176963806152344,-19.302,-31.303,-50.605
exploit,12.930,18.310,0.547,8.849,0.440,1.110,-54.84845733642578,-20.101,-33.201,-53.302
exploit,12.895,18.308,0.585,8.830,0.443,1.108,-55.325111389160156,-19.486,-32.198,-51.684
exploit,12.889,18.344,0.630,8.867,0.406,1.144,-55.87371063232422,-21.865,-35.863,-57.728
exploit,13.006,18.393,0.514,8.847,0.358,1.193,-53.116127014160156,-19.39,-31.589,-50.979
exploit,12.978,18.347,0.525,8.811,0.403,1.147,-54.09221267700195,-19.795,-31.792,-51.587
exploit,13.018,18.319,0.471,8.834,0.431,1.119,-53.70881652832031,-20.318,-32.321,-52.639
exploit,13.075,18.350,0.491,8.792,0.400,1.150,-53.59545135498047,-19.963,-33.073,-53.036
exploit,13.089,18.387,0.449,8.719,0.363,1.187,-53.25251770019531,-19.951,-32.852,-52.803
exploit,13.092,18.406,0.520,8.734,0.344,1.206,-54.848480224609375,-20.236,-32.234,-52.47
exploit,13.017,18.404,0.548,8.759,0.347,1.204,-55.22437286376953,-19.502,-32.007,-51.509
exploit,13.084,18.408,0.532,8.733,0.342,1.208,-55.21757125854492,-19.568,-32.364,-51.932
exploit,12.925,18.343,0.560,8.820,0.407,1.143,-54.61030578613281,-19.805,-32.112,-51.917
exploit,12.824,18.320,0.722,8.853,0.430,1.120,-56.869049072265625,-24.5,-37.303,-61.803
explore,11.858,17.622,1.517,9.853,1.128,0.423,-75.59408569335938,-25.211,-40.106,-65.317
exploit,13.173,18.384,0.460,8.692,0.366,1.184,-54.00892639160156,-19.969,-32.769,-52.738
exploit,12.987,18.393,0.558,8.772,0.357,1.193,-55.113521575927734,-19.8,-31.404,-51.204
exploit,13.138,18.337,0.450,8.682,0.413,1.137,-55.08844757080078,-19.842,-32.556,-52.398
exploit,12.925,18.306,0.556,8.908,0.444,1.106,-54.98590087890625,-19.995,-31.994,-51.989
exploit,12.855,18.361,0.627,8.889,0.390,1.161,-55.98976135253906,-20.198,-32.107,-52.305
explore,14.205,17.462,0.866,7.438,1.288,0.263,-70.36051940917969,-20.82,-30.811,-51.631
exploit,13.018,18.325,0.495,8.748,0.425,1.125,-54.66102600097656,-19.793,-31.593,-51.386
exploit,12.956,18.317,0.512,8.822,0.433,1.118,-54.25166320800781,-19.728,-31.924,-51.652
exploit,13.099,18.338,0.509,8.641,0.412,1.138,-56.70636749267578,-20.323,-31.122,-51.445
exploit,12.965,18.271,0.609,8.717,0.480,1.071,-56.52381134033203,-22.174,-34.375,-56.549
exploit,12.988,18.315,0.513,8.765,0.435,1.115,-54.804779052734375,-19.685,-31.59,-51.275
exploit,13.089,18.385,0.491,8.684,0.365,1.185,-54.74488830566406,-20.607,-30.906,-51.513
exploit,12.972,18.326,0.482,8.856,0.424,1.126,-53.29945373535156,-21.685,-34.789,-56.474
exploit,13.040,18.371,0.513,8.736,0.379,1.171,-54.27140808105469,-19.806,-31.598,-51.404
exploit,12.831,18.287,0.689,8.807,0.463,1.087,-55.959739685058594,-19.918,-32.328,-52.246
exploit,13.073,18.433,0.561,8.763,0.318,1.233,-55.75065612792969,-22.233,-35.738,-57.971
exploit,12.992,18.352,0.552,8.841,0.398,1.152,-54.148902893066406,-19.711,-33.306,-53.017
exploit,12.830,18.254,0.708,8.740,0.496,1.054,-55.742576599121094,-20.245,-32.36,-52.605
exploit,13.077,18.368,0.502,8.781,0.382,1.168,-53.40311050415039,-19.638,-31.844,-51.482
exploit,12.945,18.315,0.554,8.803,0.435,1.115,-54.77375793457031,-21.936,-35.437,-57.373
exploit,13.055,18.332,0.526,8.678,0.418,1.132,-55.84324645996094,-20.205,-32.802,-53.007
